id,gameId,offense,offenseConference,defense,defenseConference,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,elapsed,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
4017526901,401752690,Oklahoma,SEC,Michigan,Big Ten,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 10, 'seconds': 0}","{'minutes': 5, 'seconds': 0}",12,75,TD,True,0,0,7,0
4017526902,401752690,Michigan,Big Ten,Oklahoma,SEC,2,False,1,75,75,"{'minutes': 10, 'seconds': 0}",1,47,47,"{'minutes': 6, 'seconds': 33}","{'minutes': 3, 'seconds': 27}",5,28,PUNT,False,0,7,0,7
4017526903,401752690,Oklahoma,SEC,Michigan,Big Ten,3,False,1,6,94,"{'minutes': 6, 'seconds': 33}",1,41,59,"{'minutes': 5, 'seconds': 14}","{'minutes': 1, 'seconds': 19}",4,35,PUNT,True,7,0,7,0
4017526904,401752690,Michigan,Big Ten,Oklahoma,SEC,4,False,1,88,88,"{'minutes': 5, 'seconds': 14}",1,38,38,"{'minutes': 0, 'seconds': 56}","{'minutes': 4, 'seconds': 18}",7,50,PUNT,False,0,7,0,7
4017526905,401752690,Oklahoma,SEC,Michigan,Big Ten,5,False,1,20,80,"{'minutes': 0, 'seconds': 56}",1,38,62,"{'minutes': 0, 'seconds': 28}","{'minutes': 0, 'seconds': 28}",2,18,INT,True,7,0,7,0
4017526906,401752690,Michigan,Big Ten,Oklahoma,SEC,6,False,1,62,62,"{'minutes': 0, 'seconds': 28}",2,57,57,"{'minutes': 14, 'seconds': 1}","{'minutes': 1, 'seconds': 27}",3,5,PUNT,False,0,7,0,7
4017526907,401752690,Oklahoma,SEC,Michigan,Big Ten,7,False,2,23,77,"{'minutes': 14, 'seconds': 1}",2,48,52,"{'minutes': 9, 'seconds': 25}","{'minutes': 4, 'seconds': 36}",8,25,PUNT,True,7,0,7,0
4017526908,401752690,Michigan,Big Ten,Oklahoma,SEC,8,False,2,86,86,"{'minutes': 9, 'seconds': 25}",2,14,14,"{'minutes': 3, 'seconds': 17}","{'minutes': 6, 'seconds': 8}",13,72,MISSED FG,False,0,7,0,7
4017526909,401752690,Oklahoma,SEC,Michigan,Big Ten,9,True,2,20,80,"{'minutes': 3, 'seconds': 17}",2,100,0,"{'minutes': 0, 'seconds': 22}","{'minutes': 2, 'seconds': 55}",10,80,TD,True,7,0,14,0
40175269010,401752690,Michigan,Big Ten,Oklahoma,SEC,10,False,2,75,75,"{'minutes': 0, 'seconds': 22}",2,72,72,"{'minutes': 0, 'seconds': 0}","{'minutes': 0, 'seconds': 22}",1,3,END OF HALF,False,0,14,0,14
40175269011,401752690,Michigan,Big Ten,Oklahoma,SEC,11,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 14, 'seconds': 49}","{'minutes': 0, 'seconds': 11}",1,75,TD,False,0,14,7,14
40175269012,401752690,Oklahoma,SEC,Michigan,Big Ten,12,False,3,25,75,"{'minutes': 14, 'seconds': 49}",3,27,73,"{'minutes': 13, 'seconds': 36}","{'minutes': 1, 'seconds': 13}",3,2,PUNT,True,14,7,14,7
40175269013,401752690,Michigan,Big Ten,Oklahoma,SEC,13,False,3,74,74,"{'minutes': 13, 'seconds': 36}",3,76,76,"{'minutes': 12, 'seconds': 7}","{'minutes': 1, 'seconds': 29}",3,-2,PUNT,False,7,14,7,14
40175269014,401752690,Oklahoma,SEC,Michigan,Big Ten,14,True,3,49,51,"{'minutes': 12, 'seconds': 7}",3,100,0,"{'minutes': 10, 'seconds': 12}","{'minutes': 1, 'seconds': 55}",5,51,TD,True,14,7,21,7
40175269015,401752690,Michigan,Big Ten,Oklahoma,SEC,15,False,3,83,83,"{'minutes': 10, 'seconds': 12}",3,89,89,"{'minutes': 8, 'seconds': 3}","{'minutes': 2, 'seconds': 9}",3,-5,FUMBLE,False,7,21,7,21
40175269016,401752690,Michigan,Big Ten,Oklahoma,SEC,16,True,3,31,31,"{'minutes': 8, 'seconds': 3}",3,23,23,"{'minutes': 6, 'seconds': 33}","{'minutes': 1, 'seconds': 30}",4,8,FG,False,7,21,10,21
40175269017,401752690,Oklahoma,SEC,Michigan,Big Ten,17,False,3,7,93,"{'minutes': 6, 'seconds': 33}",3,22,78,"{'minutes': 4, 'seconds': 44}","{'minutes': 1, 'seconds': 49}",4,15,PUNT,True,21,10,21,10
40175269018,401752690,Michigan,Big Ten,Oklahoma,SEC,18,True,3,77,77,"{'minutes': 4, 'seconds': 44}",3,17,17,"{'minutes': 1, 'seconds': 24}","{'minutes': 3, 'seconds': 20}",8,60,FG,False,10,21,13,21
40175269019,401752690,Oklahoma,SEC,Michigan,Big Ten,19,False,3,25,75,"{'minutes': 1, 'seconds': 24}",4,76,24,"{'minutes': 12, 'seconds': 32}","{'minutes': 3, 'seconds': 52}",11,51,MISSED FG,True,21,13,21,13
40175269020,401752690,Michigan,Big Ten,Oklahoma,SEC,20,False,4,76,76,"{'minutes': 12, 'seconds': 32}",4,68,68,"{'minutes': 10, 'seconds': 11}","{'minutes': 2, 'seconds': 21}",5,8,PUNT,False,13,21,13,21
40175269021,401752690,Oklahoma,SEC,Michigan,Big Ten,21,True,4,19,81,"{'minutes': 10, 'seconds': 11}",4,97,3,"{'minutes': 1, 'seconds': 44}","{'minutes': 8, 'seconds': 27}",16,78,FG,True,21,13,24,13
40175269022,401752690,Michigan,Big Ten,Oklahoma,SEC,22,False,4,74,74,"{'minutes': 1, 'seconds': 44}",4,48,48,"{'minutes': 0, 'seconds': 37}","{'minutes': 1, 'seconds': 7}",6,24,DOWNS,False,13,24,13,24
40175269023,401752690,Oklahoma,SEC,Michigan,Big Ten,23,False,4,50,50,"{'minutes': 0, 'seconds': 37}",4,49,51,"{'minutes': 0, 'seconds': 0}","{'minutes': 0, 'seconds': 37}",1,-1,END OF GAME,True,24,13,24,13
4017528081,401752808,Michigan,Big Ten,New Mexico,Mountain West,1,True,1,22,78,"{'minutes': 14, 'seconds': 54}",1,100,0,"{'minutes': 12, 'seconds': 57}","{'minutes': 1, 'seconds': 57}",6,78,TD,True,0,0,7,0
4017528082,401752808,New Mexico,Mountain West,Michigan,Big Ten,2,False,1,82,82,"{'minutes': 12, 'seconds': 51}",1,79,79,"{'minutes': 11, 'seconds': 12}","{'minutes': 1, 'seconds': 39}",3,3,PUNT,False,0,7,0,7
4017528083,401752808,Michigan,Big Ten,New Mexico,Mountain West,3,True,1,27,73,"{'minutes': 11, 'seconds': 12}",1,100,0,"{'minutes': 4, 'seconds': 26}","{'minutes': 6, 'seconds': 46}",13,73,TD,True,7,0,14,0
4017528084,401752808,New Mexico,Mountain West,Michigan,Big Ten,4,False,1,87,87,"{'minutes': 4, 'seconds': 16}",1,79,79,"{'minutes': 2, 'seconds': 42}","{'minutes': 1, 'seconds': 34}",3,8,PUNT,False,0,14,0,14
4017528085,401752808,Michigan,Big Ten,New Mexico,Mountain West,5,False,1,23,77,"{'minutes': 2, 'seconds': 42}",1,48,52,"{'minutes': 0, 'seconds': 19}","{'minutes': 2, 'seconds': 23}",5,25,PUNT,True,14,0,14,0
4017528086,401752808,New Mexico,Mountain West,Michigan,Big Ten,6,False,1,80,80,"{'minutes': 0, 'seconds': 19}",2,55,55,"{'minutes': 11, 'seconds': 27}","{'minutes': 3, 'seconds': 52}",7,25,PUNT,False,0,14,0,14
4017528087,401752808,Michigan,Big Ten,New Mexico,Mountain West,7,False,2,29,71,"{'minutes': 11, 'seconds': 27}",2,32,68,"{'minutes': 10, 'seconds': 22}","{'minutes': 1, 'seconds': 5}",3,3,PUNT,True,14,0,14,0
