id,gameId,offense,offenseConference,defense,defenseConference,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,elapsed,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
4017526761,401752676,Tennessee,SEC,Syracuse,ACC,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,84,16,"{'minutes': 12, 'seconds': 46}","{'minutes': 2, 'seconds': 14}",9,59,FG,True,0,0,3,0
4017526762,401752676,Syracuse,ACC,Tennessee,SEC,2,False,1,75,75,"{'minutes': 12, 'seconds': 46}",1,50,50,"{'minutes': 9, 'seconds': 37}","{'minutes': 3, 'seconds': 9}",4,25,PUNT,False,0,3,0,3
4017526763,401752676,Tennessee,SEC,Syracuse,ACC,3,True,1,15,85,"{'minutes': 9, 'seconds': 37}",1,100,0,"{'minutes': 6, 'seconds': 2}","{'minutes': 3, 'seconds': 35}",12,85,TD,True,3,0,10,0
4017526764,401752676,Syracuse,ACC,Tennessee,SEC,4,False,1,75,75,"{'minutes': 6, 'seconds': 2}",1,79,79,"{'minutes': 2, 'seconds': 53}","{'minutes': 3, 'seconds': 9}",5,-4,PUNT,False,0,10,0,10
4017526765,401752676,Tennessee,SEC,Syracuse,ACC,5,False,1,22,78,"{'minutes': 2, 'seconds': 53}",1,75,25,"{'minutes': 1, 'seconds': 6}","{'minutes': 1, 'seconds': 47}",7,49,FUMBLE,True,10,0,10,0
4017526766,401752676,Syracuse,ACC,Tennessee,SEC,6,True,1,71,71,"{'minutes': 1, 'seconds': 6}",1,71,71,"{'minutes': 0, 'seconds': 56}","{'minutes': 0, 'seconds': 10}",1,-7,FUMBLE TD,False,0,17,0,17
4017526767,401752676,Syracuse,ACC,Tennessee,SEC,7,True,1,75,75,"{'minutes': 0, 'seconds': 56}",2,0,0,"{'minutes': 11, 'seconds': 40}","{'minutes': 4, 'seconds': 16}",11,75,TD,False,0,17,7,17
4017526768,401752676,Tennessee,SEC,Syracuse,ACC,8,True,2,25,75,"{'minutes': 11, 'seconds': 40}",2,100,0,"{'minutes': 11, 'seconds': 14}","{'minutes': 0, 'seconds': 26}",2,75,TD,True,17,7,24,7
4017526769,401752676,Syracuse,ACC,Tennessee,SEC,9,False,2,75,75,"{'minutes': 11, 'seconds': 14}",2,36,36,"{'minutes': 6, 'seconds': 52}","{'minutes': 4, 'seconds': 22}",10,39,PUNT,False,7,24,7,24
40175267610,401752676,Tennessee,SEC,Syracuse,ACC,10,False,2,2,98,"{'minutes': 6, 'seconds': 52}",2,10,90,"{'minutes': 5, 'seconds': 33}","{'minutes': 1, 'seconds': 19}",3,8,PUNT,True,24,7,24,7
40175267611,401752676,Syracuse,ACC,Tennessee,SEC,11,True,2,49,49,"{'minutes': 5, 'seconds': 33}",2,0,0,"{'minutes': 1, 'seconds': 55}","{'minutes': 3, 'seconds': 38}",9,49,TD,False,7,24,14,24
40175267612,401752676,Tennessee,SEC,Syracuse,ACC,12,True,2,25,75,"{'minutes': 1, 'seconds': 55}",2,100,0,"{'minutes': 0, 'seconds': 21}","{'minutes': 1, 'seconds': 34}",6,75,TD,True,24,14,31,14
40175267613,401752676,Syracuse,ACC,Tennessee,SEC,13,False,2,75,75,"{'minutes': 0, 'seconds': 21}",2,86,86,"{'minutes': 0, 'seconds': 0}","{'minutes': 0, 'seconds': 21}",1,-11,END OF HALF,False,14,31,14,31
40175267614,401752676,Syracuse,ACC,Tennessee,SEC,14,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,75,75,"{'minutes': 14, 'seconds': 49}","{'minutes': 0, 'seconds': 11}",2,0,INT,False,14,31,14,31
40175267615,401752676,Tennessee,SEC,Syracuse,ACC,15,True,3,83,17,"{'minutes': 14, 'seconds': 49}",3,100,0,"{'minutes': 12, 'seconds': 22}","{'minutes': 2, 'seconds': 27}",7,17,TD,True,31,14,38,14
40175267616,401752676,Syracuse,ACC,Tennessee,SEC,16,True,3,75,75,"{'minutes': 12, 'seconds': 22}",3,0,0,"{'minutes': 7, 'seconds': 33}","{'minutes': 4, 'seconds': 49}",12,75,TD,False,14,38,20,38
40175267617,401752676,Tennessee,SEC,Syracuse,ACC,17,False,3,25,75,"{'minutes': 7, 'seconds': 33}",3,27,73,"{'minutes': 6, 'seconds': 24}","{'minutes': 1, 'seconds': 9}",3,2,PUNT,True,38,20,38,20
40175267618,401752676,Syracuse,ACC,Tennessee,SEC,18,False,3,83,83,"{'minutes': 6, 'seconds': 24}",3,81,81,"{'minutes': 4, 'seconds': 44}","{'minutes': 1, 'seconds': 40}",3,2,PUNT,False,20,38,20,38
40175267619,401752676,Tennessee,SEC,Syracuse,ACC,19,False,3,23,77,"{'minutes': 4, 'seconds': 44}",3,46,54,"{'minutes': 2, 'seconds': 13}","{'minutes': 2, 'seconds': 31}",4,23,PUNT,True,38,20,38,20
40175267620,401752676,Syracuse,ACC,Tennessee,SEC,20,True,3,88,88,"{'minutes': 2, 'seconds': 13}",4,0,0,"{'minutes': 11, 'seconds': 54}","{'minutes': 5, 'seconds': 19}",14,88,TD,False,20,38,26,38
40175267621,401752676,Tennessee,SEC,Syracuse,ACC,21,False,4,25,75,"{'minutes': 11, 'seconds': 54}",4,51,49,"{'minutes': 10, 'seconds': 6}","{'minutes': 1, 'seconds': 48}",4,26,PUNT,True,38,26,38,26
40175267622,401752676,Syracuse,ACC,Tennessee,SEC,22,False,4,89,89,"{'minutes': 10, 'seconds': 6}",4,90,90,"{'minutes': 8, 'seconds': 39}","{'minutes': 1, 'seconds': 27}",3,-1,PUNT,False,26,38,26,38
40175267623,401752676,Tennessee,SEC,Syracuse,ACC,23,True,4,46,54,"{'minutes': 8, 'seconds': 39}",4,100,0,"{'minutes': 3, 'seconds': 57}","{'minutes': 4, 'seconds': 42}",9,54,TD,True,38,26,45,26
40175267624,401752676,Syracuse,ACC,Tennessee,SEC,24,False,4,75,75,"{'minutes': 3, 'seconds': 57}",4,4,4,"{'minutes': 1, 'seconds': 55}","{'minutes': 2, 'seconds': 2}",9,71,DOWNS,False,26,45,26,45
40175267625,401752676,Tennessee,SEC,Syracuse,ACC,25,False,4,4,96,"{'minutes': 1, 'seconds': 55}",4,14,86,"{'minutes': 0, 'seconds': 0}","{'minutes': 1, 'seconds': 55}",3,10,END OF GAME,True,45,26,45,26
4017545321,401754532,Colgate,Patriot,Syracuse,ACC,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,62,62,"{'minutes': 12, 'seconds': 59}","{'minutes': 2, 'seconds': 1}",4,13,PUNT,False,0,0,0,0
4017545322,401754532,Syracuse,ACC,Colgate,Patriot,2,True,1,35,65,"{'minutes': 12, 'seconds': 59}",1,100,0,"{'minutes': 10, 'seconds': 30}","{'minutes': 2, 'seconds': 29}",7,65,TD,True,0,0,7,0
4017545323,401754532,Colgate,Patriot,Syracuse,ACC,3,False,1,75,75,"{'minutes': 10, 'seconds': 30}",1,61,61,"{'minutes': 8, 'seconds': 18}","{'minutes': 2, 'seconds': 12}",4,14,INT,False,0,7,0,7
4017545324,401754532,Syracuse,ACC,Colgate,Patriot,4,False,1,34,66,"{'minutes': 8, 'seconds': 18}",1,42,58,"{'minutes': 8, 'seconds': 12}","{'minutes': 0, 'seconds': 6}",1,8,FUMBLE,True,7,0,7,0
4017545325,401754532,Colgate,Patriot,Syracuse,ACC,5,True,1,42,42,"{'minutes': 8, 'seconds': 12}",1,22,22,"{'minutes': 5, 'seconds': 48}","{'minutes': 2, 'seconds': 24}",6,20,FG,False,0,7,3,7
4017545326,401754532,Syracuse,ACC,Colgate,Patriot,6,True,1,17,83,"{'minutes': 5, 'seconds': 44}",1,100,0,"{'minutes': 2, 'seconds': 12}","{'minutes': 3, 'seconds': 32}",9,83,TD,True,7,3,14,3
4017545327,401754532,Colgate,Patriot,Syracuse,ACC,7,False,1,75,75,"{'minutes': 2, 'seconds': 12}",1,83,83,"{'minutes': 1, 'seconds': 18}","{'minutes': 0, 'seconds': 54}",3,-8,PUNT,False,3,14,3,14
4017545328,401754532,Syracuse,ACC,Colgate,Patriot,8,True,1,64,36,"{'minutes': 1, 'seconds': 18}",2,100,0,"{'minutes': 14, 'seconds': 0}","{'minutes': 2, 'seconds': 18}",5,36,TD,True,14,3,21,3
4017545329,401754532,Colgate,Patriot,Syracuse,ACC,9,False,2,75,75,"{'minutes': 14, 'seconds': 0}",2,47,47,"{'minutes': 11, 'seconds': 22}","{'minutes': 2, 'seconds': 38}",6,28,DOWNS,False,3,21,3,21
40175453210,401754532,Syracuse,ACC,Colgate,Patriot,10,True,2,47,53,"{'minutes': 11, 'seconds': 22}",2,96,4,"{'minutes': 10, 'seconds': 6}","{'minutes': 1, 'seconds': 16}",5,49,FG,True,21,3,24,3
40175453211,401754532,Colgate,Patriot,Syracuse,ACC,11,False,2,75,75,"{'minutes': 10, 'seconds': 6}",2,69,69,"{'minutes': 9, 'seconds': 12}","{'minutes': 0, 'seconds': 54}",3,6,PUNT,False,3,24,3,24
40175453212,401754532,Syracuse,ACC,Colgate,Patriot,12,True,2,40,60,"{'minutes': 9, 'seconds': 12}",2,100,0,"{'minutes': 6, 'seconds': 50}","{'minutes': 2, 'seconds': 22}",6,60,TD,True,24,3,31,3
40175453213,401754532,Colgate,Patriot,Syracuse,ACC,13,False,2,75,75,"{'minutes': 6, 'seconds': 50}",2,57,57,"{'minutes': 3, 'seconds': 49}","{'minutes': 3, 'seconds': 1}",5,18,PUNT,False,3,31,3,31
40175453214,401754532,Syracuse,ACC,Colgate,Patriot,14,True,2,20,80,"{'minutes': 3, 'seconds': 49}",2,100,0,"{'minutes': 1, 'seconds': 43}","{'minutes': 2, 'seconds': 6}",6,80,TD,True,31,3,38,3
40175453215,401754532,Colgate,Patriot,Syracuse,ACC,15,False,2,75,75,"{'minutes': 1, 'seconds': 43}",2,7,7,"{'minutes': 0, 'seconds': 9}","{'minutes': 1, 'seconds': 34}",11,68,INT,False,3,38,3,38
40175453216,401754532,Syracuse,ACC,Colgate,Patriot,16,False,2,20,80,"{'minutes': 0, 'seconds': 9}",2,18,82,"{'minutes': 0, 'seconds': 0}","{'minutes': 0, 'seconds': 9}",1,-2,END OF HALF,True,38,3,38,3
40175453217,401754532,Syracuse,ACC,Colgate,Patriot,17,False,3,24,76,"{'minutes': 14, 'seconds': 55}",3,36,64,"{'minutes': 12, 'seconds': 38}","{'minutes': 2, 'seconds': 17}",6,12,PUNT,True,38,3,38,3
40175453218,401754532,Colgate,Patriot,Syracuse,ACC,18,False,3,80,80,"{'minutes': 12, 'seconds': 38}",3,59,59,"{'minutes': 9, 'seconds': 27}","{'minutes': 3, 'seconds': 11}",6,6,Uncategorized,False,3,38,3,38
40175453219,401754532,Syracuse,ACC,Colgate,Patriot,19,True,3,74,26,"{'minutes': 9, 'seconds': 27}",3,100,0,"{'minutes': 9, 'seconds': 13}","{'minutes': 0, 'seconds': 14}",3,26,TD,True,38,3,45,3
40175453220,401754532,Colgate,Patriot,Syracuse,ACC,20,True,3,90,90,"{'minutes': 9, 'seconds': 7}",3,0,0,"{'minutes': 4, 'seconds': 36}","{'minutes': 4, 'seconds': 31}",11,90,TD,False,3,45,10,45
40175453221,401754532,Syracuse,ACC,Colgate,Patriot,21,False,3,25,75,"{'minutes': 4, 'seconds': 36}",3,38,62,"{'minutes': 2, 'seconds': 58}","{'minutes': 1, 'seconds': 38}",5,13,INT,True,45,10,45,10
40175453222,401754532,Colgate,Patriot,Syracuse,ACC,22,True,3,58,58,"{'minutes': 2, 'seconds': 58}",3,0,0,"{'minutes': 0, 'seconds': 0}","{'minutes': 2, 'seconds': 58}",8,60,TD,False,10,45,17,45
40175453223,401754532,Syracuse,ACC,Colgate,Patriot,23,True,4,29,71,"{'minutes': 14, 'seconds': 54}",4,100,0,"{'minutes': 11, 'seconds': 3}","{'minutes': 3, 'seconds': 51}",9,71,TD,True,45,17,52,17
40175453224,401754532,Colgate,Patriot,Syracuse,ACC,24,True,4,75,75,"{'minutes': 11, 'seconds': 3}",4,0,0,"{'minutes': 9, 'seconds': 27}","{'minutes': 1, 'seconds': 36}",5,75,TD,False,17,52,24,52
40175453225,401754532,Syracuse,ACC,Colgate,Patriot,25,True,4,7,93,"{'minutes': 9, 'seconds': 18}",4,100,0,"{'minutes': 6, 'seconds': 26}","{'minutes': 2, 'seconds': 52}",7,93,TD,True,52,24,59,24
40175453226,401754532,Colgate,Patriot,Syracuse,ACC,26,False,4,75,75,"{'minutes': 6, 'seconds': 26}",4,85,85,"{'minutes': 5, 'seconds': 17}","{'minutes': 1, 'seconds': 9}",4,-10,FUMBLE,False,24,59,24,59
40175453227,401754532,Syracuse,ACC,Colgate,Patriot,27,True,4,87,13,"{'minutes': 5, 'seconds': 17}",4,100,0,"{'minutes': 4, 'seconds': 54}","{'minutes': 0, 'seconds': 23}",2,13,TD,True,59,24,66,24
40175453228,401754532,Colgate,Patriot,Syracuse,ACC,28,False,4,75,75,"{'minutes': 4, 'seconds': 54}",4,32,32,"{'minutes': 0, 'seconds': 42}","{'minutes': 4, 'seconds': 12}",9,43,MISSED FG,False,24,66,24,66
40175453229,401754532,Syracuse,ACC,Colgate,Patriot,29,False,4,32,68,"{'minutes': 0, 'seconds': 42}",4,37,63,"{'minutes': 0, 'seconds': 0}","{'minutes': 0, 'seconds': 42}",1,5,END OF GAME,True,66,24,66,24
4017545371,401754537,Syracuse,ACC,Clemson,ACC,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 11, 'seconds': 1}","{'minutes': 3, 'seconds': 59}",7,75,TD,False,0,0,7,0
4017545372,401754537,Syracuse,ACC,Clemson,ACC,2,True,1,54,54,"{'minutes': 11, 'seconds': 0}",1,5,5,"{'minutes': 7, 'seconds': 40}","{'minutes': 3, 'seconds': 20}",11,49,FG,False,7,0,10,0
4017545373,401754537,Clemson,ACC,Syracuse,ACC,3,True,1,25,75,"{'minutes': 7, 'seconds': 40}",1,100,0,"{'minutes': 3, 'seconds': 21}","{'minutes': 4, 'seconds': 19}",9,75,TD,True,0,10,7,10
4017545374,401754537,Syracuse,ACC,Clemson,ACC,4,True,1,75,75,"{'minutes': 3, 'seconds': 21}",2,0,0,"{'minutes': 14, 'seconds': 56}","{'minutes': 3, 'seconds': 25}",9,75,TD,False,10,7,17,7
4017545375,401754537,Clemson,ACC,Syracuse,ACC,5,False,2,35,65,"{'minutes': 14, 'seconds': 56}",2,60,40,"{'minutes': 12, 'seconds': 52}","{'minutes': 2, 'seconds': 4}",4,25,PUNT,True,7,17,7,17
4017545376,401754537,Syracuse,ACC,Clemson,ACC,6,True,2,80,80,"{'minutes': 12, 'seconds': 52}",2,0,0,"{'minutes': 9, 'seconds': 13}","{'minutes': 3, 'seconds': 39}",8,80,TD,False,17,7,24,7
4017545377,401754537,Clemson,ACC,Syracuse,ACC,7,False,2,25,75,"{'minutes': 9, 'seconds': 13}",2,31,69,"{'minutes': 7, 'seconds': 10}","{'minutes': 2, 'seconds': 3}",3,6,PUNT,True,7,24,7,24
4017545378,401754537,Syracuse,ACC,Clemson,ACC,8,False,2,76,76,"{'minutes': 7, 'seconds': 10}",2,45,45,"{'minutes': 5, 'seconds': 12}","{'minutes': 1, 'seconds': 58}",5,31,PUNT,False,24,7,24,7
4017545379,401754537,Clemson,ACC,Syracuse,ACC,9,True,2,8,92,"{'minutes': 5, 'seconds': 12}",2,100,0,"{'minutes': 1, 'seconds': 6}","{'minutes': 4, 'seconds': 6}",13,92,TD,True,7,24,14,24
40175453710,401754537,Syracuse,ACC,Clemson,ACC,10,False,2,74,74,"{'minutes': 1, 'seconds': 1}",2,56,56,"{'minutes': 0, 'seconds': 16}","{'minutes': 0, 'seconds': 45}",5,18,PUNT,False,24,14,24,14
