id,gameId,offense,offenseConference,defense,defenseConference,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,elapsed,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
40175690111,401756901,Utah,Big 12,Texas Tech,Big 12,9,False,2,14,86,"{'minutes': 14, 'seconds': 15}",2,13,87,"{'minutes': 12, 'seconds': 43}","{'minutes': 1, 'seconds': 42}",3,-1,PUNT,True,0,7,0,7
40175690112,401756901,Texas Tech,Big 12,Utah,Big 12,10,False,2,54,54,"{'minutes': 12, 'seconds': 33}",2,25,25,"{'minutes': 11, 'seconds': 6}","{'minutes': 1, 'seconds': 49}",5,29,INT,False,7,0,7,0
40175690113,401756901,Utah,Big 12,Texas Tech,Big 12,11,False,2,20,80,"{'minutes': 10, 'seconds': 44}",2,55,45,"{'minutes': 6, 'seconds': 36}","{'minutes': 4, 'seconds': 22}",9,35,PUNT,True,0,7,0,7
40175690114,401756901,Texas Tech,Big 12,Utah,Big 12,12,False,2,81,81,"{'minutes': 6, 'seconds': 22}",2,51,51,"{'minutes': 3, 'seconds': 42}","{'minutes': 2, 'seconds': 53}",7,30,PUNT,False,7,0,7,0
40175690115,401756901,Utah,Big 12,Texas Tech,Big 12,13,False,2,17,83,"{'minutes': 3, 'seconds': 29}",2,21,79,"{'minutes': 2, 'seconds': 36}","{'minutes': 1, 'seconds': 18}",3,4,INT,True,0,7,0,7
40175690116,401756901,Texas Tech,Big 12,Utah,Big 12,14,True,2,53,53,"{'minutes': 2, 'seconds': 11}",2,40,40,"{'minutes': 0, 'seconds': 54}","{'minutes': 1, 'seconds': 23}",8,13,FG,False,7,0,10,0
40175690118,401756901,Utah,Big 12,Texas Tech,Big 12,15,True,2,25,75,"{'minutes': 0, 'seconds': 48}",2,86,14,"{'minutes': 15, 'seconds': 0}","{'minutes': 0, 'seconds': 48}",9,61,FG,True,0,10,3,10
40175690120,401756901,Texas Tech,Big 12,Utah,Big 12,16,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,88,88,"{'minutes': 13, 'seconds': 10}","{'minutes': 2, 'seconds': 8}",4,-13,PUNT,False,10,3,10,3
40175690121,401756901,Utah,Big 12,Texas Tech,Big 12,17,False,3,25,75,"{'minutes': 12, 'seconds': 52}",3,27,73,"{'minutes': 12, 'seconds': 5}","{'minutes': 0, 'seconds': 55}",3,2,PUNT,True,3,10,3,10
40175690122,401756901,Texas Tech,Big 12,Utah,Big 12,18,False,3,79,79,"{'minutes': 11, 'seconds': 57}",3,53,53,"{'minutes': 8, 'seconds': 42}","{'minutes': 3, 'seconds': 25}",6,26,PUNT,False,10,3,10,3
40175690123,401756901,Utah,Big 12,Texas Tech,Big 12,19,False,3,1,99,"{'minutes': 8, 'seconds': 32}",3,6,94,"{'minutes': 7, 'seconds': 38}","{'minutes': 1, 'seconds': 3}",3,5,PUNT,True,3,10,3,10
40175690124,401756901,Texas Tech,Big 12,Utah,Big 12,20,False,3,50,50,"{'minutes': 7, 'seconds': 29}",3,39,39,"{'minutes': 4, 'seconds': 46}","{'minutes': 3, 'seconds': 0}",5,11,PUNT,False,10,3,10,3
40175690125,401756901,Utah,Big 12,Texas Tech,Big 12,21,False,3,9,91,"{'minutes': 4, 'seconds': 29}",3,28,72,"{'minutes': 2, 'seconds': 12}","{'minutes': 2, 'seconds': 26}",5,19,PUNT,True,3,10,3,10
40175690126,401756901,Texas Tech,Big 12,Utah,Big 12,22,True,3,86,86,"{'minutes': 2, 'seconds': 3}",4,7,7,"{'minutes': 12, 'seconds': 37}","{'minutes': 4, 'seconds': 30}",12,79,FG,False,10,3,13,3
40175690128,401756901,Utah,Big 12,Texas Tech,Big 12,23,True,4,25,75,"{'minutes': 12, 'seconds': 33}",4,97,3,"{'minutes': 0, 'seconds': 0}","{'minutes': 2, 'seconds': 11}",8,75,TD,True,3,13,10,13
40175690130,401756901,Texas Tech,Big 12,Utah,Big 12,24,True,4,75,75,"{'minutes': 10, 'seconds': 22}",4,3,3,"{'minutes': 0, 'seconds': 0}","{'minutes': 1, 'seconds': 53}",4,75,TD,False,13,10,20,10
40175690132,401756901,Utah,Big 12,Texas Tech,Big 12,25,False,4,25,75,"{'minutes': 8, 'seconds': 29}",4,29,71,"{'minutes': 7, 'seconds': 36}","{'minutes': 1, 'seconds': 1}",3,4,PUNT,True,10,20,10,20
40175690133,401756901,Texas Tech,Big 12,Utah,Big 12,26,True,4,68,68,"{'minutes': 7, 'seconds': 28}",4,3,3,"{'minutes': 0, 'seconds': 0}","{'minutes': 3, 'seconds': 47}",7,68,TD,False,20,10,27,10
40175690135,401756901,Utah,Big 12,Texas Tech,Big 12,27,False,4,25,75,"{'minutes': 3, 'seconds': 41}",4,17,83,"{'minutes': 2, 'seconds': 43}","{'minutes': 1, 'seconds': 8}",4,-8,INT,True,10,27,10,27
40175690136,401756901,Texas Tech,Big 12,Utah,Big 12,28,True,4,28,28,"{'minutes': 2, 'seconds': 33}",4,3,3,"{'minutes': 0, 'seconds': 0}","{'minutes': 0, 'seconds': 40}",3,28,TD,False,27,10,34,10
40175690138,401756901,Utah,Big 12,Texas Tech,Big 12,29,False,4,25,75,"{'minutes': 1, 'seconds': 53}",4,46,54,"{'minutes': 0, 'seconds': 0}","{'minutes': 1, 'seconds': 53}",5,21,Uncategorized,True,10,34,10,34
4017569081,401756908,West Virginia,Big 12,Utah,Big 12,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,49,51,"{'minutes': 11, 'seconds': 56}","{'minutes': 3, 'seconds': 4}",6,24,PUNT,True,0,0,0,0
4017569082,401756908,Utah,Big 12,West Virginia,Big 12,2,True,1,73,73,"{'minutes': 11, 'seconds': 56}",1,0,0,"{'minutes': 7, 'seconds': 16}","{'minutes': 4, 'seconds': 40}",12,73,TD,False,0,0,7,0
4017569083,401756908,West Virginia,Big 12,Utah,Big 12,3,False,1,25,75,"{'minutes': 7, 'seconds': 16}",1,31,69,"{'minutes': 6, 'seconds': 7}","{'minutes': 1, 'seconds': 9}",3,6,PUNT,True,0,7,0,7
4017569084,401756908,Utah,Big 12,West Virginia,Big 12,4,True,1,65,65,"{'minutes': 6, 'seconds': 7}",1,0,0,"{'minutes': 1, 'seconds': 33}","{'minutes': 4, 'seconds': 34}",11,65,TD,False,7,0,14,0
4017569085,401756908,West Virginia,Big 12,Utah,Big 12,5,False,1,25,75,"{'minutes': 1, 'seconds': 33}",2,58,42,"{'minutes': 14, 'seconds': 15}","{'minutes': 2, 'seconds': 18}",7,33,DOWNS,True,0,14,0,14
4017569086,401756908,Utah,Big 12,West Virginia,Big 12,6,True,2,58,58,"{'minutes': 14, 'seconds': 15}",2,0,0,"{'minutes': 11, 'seconds': 32}","{'minutes': 2, 'seconds': 43}",6,58,TD,False,14,0,21,0
4017569087,401756908,West Virginia,Big 12,Utah,Big 12,7,False,2,25,75,"{'minutes': 11, 'seconds': 32}",2,43,57,"{'minutes': 8, 'seconds': 46}","{'minutes': 2, 'seconds': 46}",7,18,DOWNS,True,0,21,0,21
4017569088,401756908,Utah,Big 12,West Virginia,Big 12,8,False,2,43,43,"{'minutes': 8, 'seconds': 46}",2,43,43,"{'minutes': 8, 'seconds': 40}","{'minutes': 0, 'seconds': 6}",1,0,INT,False,21,0,21,0
4017569089,401756908,West Virginia,Big 12,Utah,Big 12,9,False,2,20,80,"{'minutes': 8, 'seconds': 40}",2,39,61,"{'minutes': 4, 'seconds': 56}","{'minutes': 3, 'seconds': 44}",7,19,PUNT,True,0,21,0,21
40175690810,401756908,Utah,Big 12,West Virginia,Big 12,10,True,2,94,94,"{'minutes': 4, 'seconds': 56}",2,0,0,"{'minutes': 0, 'seconds': 13}","{'minutes': 4, 'seconds': 43}",15,94,TD,False,21,0,28,0
40175690811,401756908,West Virginia,Big 12,Utah,Big 12,11,False,2,25,75,"{'minutes': 0, 'seconds': 13}",2,30,70,"{'minutes': 0, 'seconds': 0}","{'minutes': 0, 'seconds': 13}",1,5,END OF HALF,True,0,28,0,28
40175690812,401756908,Utah,Big 12,West Virginia,Big 12,12,True,3,63,63,"{'minutes': 14, 'seconds': 57}",3,0,0,"{'minutes': 10, 'seconds': 42}","{'minutes': 4, 'seconds': 15}",10,63,TD,False,28,0,35,0
40175690813,401756908,West Virginia,Big 12,Utah,Big 12,13,True,3,25,75,"{'minutes': 10, 'seconds': 42}",3,100,0,"{'minutes': 7, 'seconds': 28}","{'minutes': 3, 'seconds': 14}",8,75,TD,True,0,35,7,35
40175690814,401756908,Utah,Big 12,West Virginia,Big 12,14,True,3,75,75,"{'minutes': 7, 'seconds': 28}",3,15,15,"{'minutes': 5, 'seconds': 18}","{'minutes': 2, 'seconds': 10}",5,60,FG,False,35,7,38,7
40175690815,401756908,West Virginia,Big 12,Utah,Big 12,15,False,3,25,75,"{'minutes': 5, 'seconds': 18}",3,76,24,"{'minutes': 1, 'seconds': 14}","{'minutes': 4, 'seconds': 4}",11,51,DOWNS,True,7,38,7,38
40175690816,401756908,Utah,Big 12,West Virginia,Big 12,16,True,3,76,76,"{'minutes': 1, 'seconds': 14}",4,15,15,"{'minutes': 10, 'seconds': 46}","{'minutes': 5, 'seconds': 28}",9,61,FG,False,38,7,41,7
40175690817,401756908,West Virginia,Big 12,Utah,Big 12,17,True,4,25,75,"{'minutes': 10, 'seconds': 46}",4,100,0,"{'minutes': 7, 'seconds': 59}","{'minutes': 2, 'seconds': 47}",5,75,TD,True,7,41,14,41
40175690818,401756908,Utah,Big 12,West Virginia,Big 12,18,True,4,75,75,"{'minutes': 7, 'seconds': 59}",4,0,0,"{'minutes': 1, 'seconds': 56}","{'minutes': 6, 'seconds': 3}",10,75,TD,False,41,14,48,14
40175690819,401756908,West Virginia,Big 12,Utah,Big 12,19,False,4,25,75,"{'minutes': 1, 'seconds': 56}",4,65,35,"{'minutes': 0, 'seconds': 0}","{'minutes': 1, 'seconds': 56}",6,40,END OF GAME,True,14,48,14,48
